DATE_DAY,Google Paid Search,Google Shopping,Google PMAX,Google Video,Meta Facebook,Meta Instagram,Trend,Dow Friday,Dow Saturday,Dow Sunday,Dow Thursday,Dow Tuesday,Dow Wednesday,Year Sin 1,Year Cos 1,Year Sin 2,Year Cos 2,Black Friday Period,Log Organic Search Clicks,Log Email Clicks,Log Referral Clicks,Log All Other Clicks
2022-12-20,3.942981231648095,-0.2656921946526138,11.41254041385382,-0.30361738302267866,-17.837969536093716,11.38386837486682,28.048811493826324,-0.03555118698872405,-0.0044308679266826904,-0.9959138888674391,0.6006294572782434,-0.025555266206719676,0.13579274216319026,1.420790502457321,0.4873517405611377,0.0077674324172766675,-0.17442006962737383,-6.994751538803026,-1.9566974018826178,-21.077542524013836,0.4642114583470131,-0.5986476583176157
2022-12-21,4.499041795500068,-0.3196841801500671,11.860235185879723,-0.35566374758663516,-22.37837049396347,-1.5008380232795004,27.74314539795717,-0.04375777687818655,-0.008789277483797623,-0.958082259315263,0.8194289236406492,0.007557340108178975,-0.4077146405806988,1.2432687155403173,0.5526410188008637,-0.017521818731397926,-0.2950988465453284,-7.118668253487119,-3.001318036445505,-30.513690699397948,0.593663709613648,-0.8937522431538122
2022-12-23,5.443189106577606,-0.3714304600853891,12.321462207331905,-0.3638512696518338,-23.88113483818374,-6.484262439075924,28.559453489074425,0.10265485675424339,-0.015805012566800437,-0.9560959889776851,0.8824179032482531,0.012500619931788704,0.12316096012178929,1.2164317375855382,0.49279787713064893,-0.10264836731293567,-0.2355850382367221,-7.130030152420953,-2.81336429575573,-25.10472634886436,-0.35671357421519945,-0.8203885270279814
2022-12-25,5.796597717860877,-0.44878997902979517,12.209511540103357,-0.38646040463575243,-25.378506626958814,-9.8899353902165,26.670321201739835,-0.03649638631440965,-0.00862690983518313,5.0603545458526655,0.8512643736727253,0.01212887967709298,0.11971081547234952,1.079481664415815,0.3599844355674125,-0.1864244136799759,-0.2220994305402869,-7.124536594266077,-1.6972877978726775,-24.546919285569814,-0.40296868598334534,1.1898784490120298
2022-12-26,6.288339520276868,-0.42022524869001604,12.327408851050812,-0.3304440879446089,-24.77615256178157,-8.242011298912104,27.052250888646284,-0.042265111685796296,-0.013933232715524359,-0.985941156528833,0.8645279478718234,0.015230963226005175,0.13016135574103493,1.475246941075813,0.3795060893730552,-0.16475236515050137,-0.19461296409591647,-7.127282512406979,-1.3666306272895212,-21.145221137730164,-0.3840881780924863,0.9594439158614408
2022-12-28,6.262071735253744,-0.47302953794529895,11.914671726233015,-0.4573014605089278,-22.589627669074027,-10.52550252385953,24.804760195340158,-0.021085534628948754,-0.023837209321787657,-0.8625022246821092,0.5447194806243004,0.01691788964868883,-0.5131760156869047,0.9920423687487631,0.14288566032427663,-0.3514191510110668,-0.3162144233822915,-7.231613784159482,-2.45910668086498,32.81254805708288,-0.8108462347800697,-0.8480476294121494
2022-12-31,3.4526119830281594,-0.45871530169435365,11.800936054265833,-0.35698820599048176,-18.703181154431505,-10.358945615462037,26.504090983865968,-0.02572780410241231,0.07646734662374888,-0.9356838145860322,0.5871542359509268,0.012679998156035377,0.19149162848710222,2.426097600510606,0.33035400086168165,-0.20495405079346335,-0.17930962623724486,-7.284252717252812,-2.640153358132857,22.450960348804646,-0.5647982806762881,-0.9119407428512653
2023-01-01,5.707690205080738,-0.24444067600241293,12.418750863518895,-0.2589233379369336,-14.90724979129273,20.527845115575932,30.53777443193522,-0.020060056298191048,0.0056126172107205385,4.133133024943738,0.4033031064190423,0.014933725753520085,0.11717825997817884,3.606226209878235,0.3411892278329888,-0.2658567694741813,-0.017350235007403996,-7.10677547262386,-1.5451733701910275,0.9466684421683679,-0.48168453652958537,-0.8957890028576952
2023-01-02,5.723581670966789,-0.23731719472137336,12.494941848951703,-0.24784855917135026,-14.813380810977243,22.697772190527424,33.25944490616631,-0.02074553999396213,0.004787085213270542,-0.895735727089168,0.3875954273319643,0.011908703981413218,0.11850267988200479,3.7463317450428,0.310198378154205,-0.1891593571535621,-0.1949631267047144,-7.076192722969957,2.5602504715497507,2.0309288994707537,-0.7177206148832707,0.10352825386280336
2023-01-04,6.109449217811679,-0.268085767535276,12.077369212959072,-0.33985854402288723,-14.244744557093153,18.449807675189298,32.431074731651556,-0.011022917892690054,-0.0020753300200353113,-0.8778531335960669,0.4504459565371959,0.01588160517897109,-0.3189732271524908,3.101065690884651,0.16294430144888394,-0.2731782736967433,-0.27729924664970423,-6.971037349394761,0.520982112954564,25.615225017341704,-1.0747749514337768,-1.0153373964182395
2023-01-07,5.423113238185025,-0.2654043837367034,12.316419758675405,-0.28103433613314754,-16.99028810501353,11.17175645365612,29.70240607068752,-0.017452752888331504,-0.01939551533229808,-0.9342806355609078,0.46563171751963367,0.01634541679764614,0.13501346093473862,3.6974324604712976,0.5010705088693648,-0.1314097321874709,0.05708064459419899,-7.218902688589864,0.14792195895755902,0.3559624637176108,-0.4978744339498132,-0.331354029324221
2023-01-08,5.839897036209057,-0.2525885114637436,12.866831285458593,-0.2524250098804215,-17.597948999659685,22.26962904412881,33.980649585251975,-0.014654186448309077,0.004249250555974315,4.199613319071999,0.4040540849767602,0.013141458177014367,0.11124235977666556,4.109604037886198,0.3165719249787597,-0.1486959775400858,-0.03875737930848918,-7.012957122181236,0.3974764921520344,-4.088570194139677,-0.5453390622416114,-0.6225948148536886
2023-01-10,5.9712607890963785,-0.3013267802063714,11.967570468144068,-0.3241782670615745,-14.541647418377726,9.486585634444234,31.03110114804371,-0.013304277807616057,-0.004589287940427127,-0.9023835525033647,0.5123254612612462,-0.03705520648285591,0.12818903899999814,2.932793810670186,0.28565970528180074,-0.21061905302350029,-0.043125087645492326,-7.071507687853274,0.8795497524506755,23.39195848321008,-0.8059996029151765,-0.5674073947460456
2023-01-11,4.651862395578835,-0.2880783630863191,12.285576904390767,-0.2706015032172104,-19.494679519617122,16.79820072762738,32.11425162688877,-0.029696319211229703,0.0027206712924146793,-0.944806892800623,0.3950914665776991,0.011293811501159042,-0.40998906154994486,3.2717293410616577,0.1812320934832968,-0.2195651009031851,0.034148695420799985,-7.209027287032879,-1.7581712311098763,2.2216143482503448,-0.9603370758072944,-0.9013673321724052
2023-01-13,4.941589254108221,-0.2942365940821053,12.527071714386425,-0.2523225599239265,-19.2978456503309,17.721991506718023,33.393076254973984,0.07998402472235215,0.0018084938724552795,-0.9449345688465203,0.41664623268376266,0.010709475963483726,0.11893048978706929,3.4694688320638973,0.11262796483826175,-0.2979685081618839,-0.02027041206508504,-7.18621639521049,-1.8552315561694768,4.216938024770479,-0.7637794521700098,-0.8749853306307701
2023-01-15,5.542931307322389,-0.29887362154022923,13.47198144047119,-0.25159528657889907,-17.25394833648306,20.05627370634948,33.96620644608383,-0.02248164927568207,0.003924095204373607,4.27178152383502,0.48402604238296126,0.012346457909747848,0.13113304465291944,3.5288378274087524,0.11739377831430377,-0.3312605157209606,-0.21699857178861673,-7.034065756956371,0.5948388135299839,13.098978167647791,-0.973779251486958,-0.9811547347920794
2023-01-17,6.02384036598647,-0.27746328051782326,12.936550845686742,-0.24395848878596899,-14.659069399999003,21.251136408385687,34.68442608898932,-0.02057291611645326,0.004210417955982601,-0.9283215562375593,0.4819691674364234,-0.03978802865080664,0.1237787021947595,3.8063911918282582,0.13507083219843158,-0.27206935661907306,-0.292615999714249,-7.072592491275345,-1.024217989284398,10.490848347959432,-0.6371479343859664,-0.8432597456423935
2023-01-18,6.3632502968846225,-0.29334673408930767,12.592354616142368,-0.3479539671495226,-15.570015035615503,18.20233774016875,33.18608581072733,-0.012290387665086389,0.0002274672867426901,-0.8336443226008312,0.4638911157275205,0.02318275379723219,-0.3039309469715151,3.2954327914459265,0.11627508412073463,-0.26447476855532603,-0.2515510920848443,-6.983359891585305,-1.6063624152007785,27.605470982959048,-1.015439771271687,-0.9277891575510301
2023-01-23,5.361100869983138,-0.2857186196647665,12.682144776384721,-0.25097888005585045,-19.08122975110363,21.494982457103568,34.70439455396741,-0.02477270805434614,0.0020111965206355787,-0.9392929168468895,0.41226126709172073,0.015386441665350765,0.11370278613672469,3.994379126603396,0.005053564571622955,-0.24311292335884138,-0.2068304901400731,-7.165608098857746,-0.8118774517292823,1.9283029459343637,-0.7275323702065891,-0.767062877131823
2023-01-26,5.000593008016568,-0.847681384281349,13.031006560204432,-0.7562276818726368,-22.724406960395477,28.716431338806867,35.089156120959885,-0.015134067195611736,-0.004068705812710285,-0.8339185128149259,-1.6505795394770975,0.019124480742140442,0.07935891586675879,3.26413180124051,-0.37119861413220023,-0.11690530481233839,-0.35909970331327634,-6.995388108641432,-0.6834535244566627,38.92439889717242,-1.2474919329462129,-1.1581804633107282
2023-01-28,5.130724467311925,-0.4412434947629238,13.47781499307423,-0.5206880780785444,-15.555568038574282,34.625912651024045,36.50906643407089,-0.015793065932231558,-0.015944001816069742,-0.9345506775536335,0.39347235210046033,0.005194969494432439,0.11152339751216676,4.085056845700726,-0.3158448295688748,-0.02064237008947468,-0.2353575782945343,-7.102979804303263,-0.12339211636958736,8.479185483977142,-0.838538603254675,-1.1525197500350568
2023-02-01,4.147570449661199,-0.6028460034636609,13.484239162663044,-0.5116968761762719,16.42079990603976,15.717480515729012,40.55239618769651,-0.03069233982146192,0.005636223094637635,-0.9098939578486888,0.3817803668931944,0.028259716938276756,-0.4152731368644501,2.326290716694471,0.32175848389823386,0.3778069592882532,-0.12727613732004908,-7.135569672120011,1.9556628907565896,37.31693573858377,0.2653911655112561,-1.140616383935103
2023-02-02,4.599361369181064,-0.33423792872287017,12.81871443406055,-0.24845736924226475,13.397530551811752,14.985774257359717,39.4884476457311,-0.023253700184605812,0.010001057946999663,-1.1751017816132052,-2.0343219283258227,-0.01064281145458306,0.15762324091031735,2.448224216462827,0.17040696681793677,0.37196707497665893,-0.101919933615406,-7.330973314212593,2.68913563297513,11.778414365962963,1.0161684047102029,-0.5068710880447168
2023-02-05,3.9792252176430396,-0.5550555387703836,13.027667556104777,-0.5731496852343207,12.020080176415846,32.35452640975067,41.4488720979299,-0.010342940768724804,0.016043840179979497,4.710626236036027,0.4401450599856856,-0.009270951065729827,0.1795332599997121,2.1754170923601674,0.009199535886747328,0.4678693167920866,-0.29460796211374246,-7.246501189343733,4.858429960132983,10.21072990762557,1.2647054033465788,0.7486933975374278
2023-02-06,4.909151425549878,-0.49734753525279485,13.044800735695679,-0.5323916235989634,7.243310713600367,35.42688041480716,42.73002072166044,-0.015237666768551272,0.002646745441728717,-1.0821319766041406,0.41721371173229155,-0.006489012427293514,0.16681765320862282,2.743326047751991,-0.4246651783214435,0.4304857521101811,-0.21305074448350933,-7.122806438788938,5.729889325985427,9.83827682880116,1.228739726837316,-0.08583738592684471
2023-02-07,5.137780859336269,-1.3615809513793828,13.25973962211328,-1.045689586207518,7.4437275390688695,28.687831313899736,39.93107292396146,-0.01487349552357152,-0.004486940753362429,-0.9521513517378863,0.3765619624545426,0.05320387784592484,0.12023025863168586,2.4343513985071774,-0.5972896416123576,0.39643633652124416,-0.1462366753872328,-6.95608168932648,2.6003170877336683,46.018833771164125,1.998528147711632,-0.05241530126231029
2023-02-08,4.5891705235416795,-0.5334700618100034,13.153135024318425,-0.5850993343224573,6.09894262893145,31.486538288122603,39.223139923359106,-0.01954352148956544,0.009295378992936768,-1.109351876959487,0.43153070742891314,-0.005811264788946056,-0.5072828527033688,2.648817886111988,-0.7023382728503299,0.32915420708160664,-0.10343192267448983,-7.193509945278266,-0.4718141721994179,11.26976247215619,1.3100708256385298,0.03268775548205829
2023-02-10,5.094218945656003,-0.43354233903310796,14.046094844530469,-0.4851183672149133,-12.887916541920564,31.751103147385788,37.59064370002065,0.05144206991662103,0.0019621056252074106,-0.9380220270006854,0.465645116040771,0.0035651667810884294,0.12746793417801106,4.399954947770511,-0.7972393246711855,0.33152326766648166,-0.05454085910576865,-7.096449583127513,0.2468327869935082,15.566336548147794,-0.14512189866248199,1.211673666396675
2023-02-11,6.434991306360269,-0.8273438140461662,14.321302793729787,-0.8009829766994229,-13.506558518261457,31.08147114720313,38.22139325460108,-0.014199768907105169,0.0029455840714228566,-0.8103996108493904,0.3807013340693061,0.013576757012573,0.118655410837431,4.537262098465219,-0.779117558762827,0.4562410679895739,-0.05613139288881841,-6.899678141925523,2.469488787502437,34.87159667822348,1.880390139271402,0.9621739508773643
2023-02-12,6.449977554457263,-0.44769853554992295,14.108531535530478,-0.4471339150714505,-11.180177077087855,37.2449428431653,39.98614332360718,-0.01078631365732887,0.0024871358291693978,4.090598467530766,0.4180847684268517,-0.01156856451543099,0.14319919817104723,4.677261763214304,-0.7603941999017736,0.5032742439762913,-0.06882821926810834,-6.968498404935902,3.8769684309000785,14.798959007755313,1.9618732564022336,0.6078306538567326
2023-02-13,4.096820677730295,-0.4675085828327912,13.961152274347139,-0.5109239790879366,-14.457946960712377,34.546041220178346,38.447043237191735,-0.017817989337647767,0.003134075829775404,-0.9507304797408666,0.40116596586463077,0.003994503638033906,0.12415353458146369,4.634729481396989,-0.8096561475252135,0.43755482946000906,-0.0006098377498023902,-7.107437915494268,0.8078900816762368,10.330191855763616,1.6623978015985696,0.6370981936945013
2023-02-15,3.0905249215541306,-0.3639974532142712,12.27380044524065,-0.3582479086831593,-11.316548685581848,24.740545915360638,36.245494364233984,-0.02284354227687627,0.0033869421040861065,-0.9281676792444921,0.41377320582248006,0.008527687586656008,-0.4200047785447779,4.1470843800883,-0.891673776211642,0.29617411396451,-0.22603322541470472,-7.058387299014419,0.4666475749265318,8.638006391841667,1.9315365765365913,0.03058702179232693
2023-02-17,3.68320544551261,-0.44394077648269187,13.16798712385161,-0.5201115460160853,-15.457134152351122,35.52711409446912,36.60252818678567,0.04527887735624581,0.0030841356182163106,-0.9043944550211027,0.35708347752272407,0.007963716309997815,0.1054437669682064,4.000596265625418,-0.9205209479259628,0.38341101175540065,-0.3529582104484909,-7.1443246720217255,-2.305353836722096,4.33670678643746,0.6299029859633747,-0.26238813142205686
2023-02-19,4.644321277017193,-0.4485613529160697,12.89502338896125,-0.5265599965206434,-12.816559934266722,34.7433926529953,36.370616130624896,-0.016185199709140747,0.008613401474467205,4.058967007651334,0.3444577453744269,0.008156756828560253,0.11492160564051734,4.182467988068214,-0.945061382398707,0.5828842909747955,-0.38806487305333387,-7.060175043518961,0.8318406436077115,2.9767033481497496,2.3606122802035094,-0.233967624235835
2023-02-22,2.3226142400711836,-0.7158660350120555,12.905342510272261,-0.740198818580218,-15.556235298153979,33.598244670077484,34.63755579535701,-0.01094172257981457,-0.0019053179586188379,-0.8215101680255618,0.3708822696467604,0.01809207446648087,-0.40083707294389553,4.151657357232306,-0.8825002040751143,0.5853512451055759,-0.33041841031091373,-6.993623538364518,-0.008941364412461298,29.92692562176691,2.2700035015521616,0.0894660622151099
2023-02-24,3.0353517265542864,-0.26660506848736126,12.942335090395822,-0.2475562403092611,-13.888918797561866,25.036213734657665,34.725753280580356,0.09283232729453333,0.007244046800075787,-0.8801251829597484,0.4084435449151108,0.014252849079053843,0.1214591480810796,4.380938604480672,-0.8971381555909632,0.24061965633403765,-0.22812874957580812,-6.989549514513894,-2.298964721079087,-5.894807182126782,-0.518451492890583,-0.9617146690665009
